0,0.0,0.0,0.039473684210526314,-0.2565789473684211,-0.05263157894736842,-0.47368421052631576,-0.20394736842105263,-0.625,-0.3092105263157895,-0.75,-0.3223684210526316,-0.4605263157894737,-0.5789473684210527,-0.6052631578947368,-0.7236842105263158,-0.6776315789473685,-0.8421052631578947,-0.7171052631578947,-0.4276315789473684,-0.32894736842105265,-0.6973684210526315,-0.5,-0.8618421052631579,-0.5986842105263158,-0.9802631578947368,-0.6710526315789473,-0.4934210526315789,-0.19078947368421054,-0.743421052631579,-0.35526315789473684,-0.8881578947368421,-0.45394736842105265,-1.0,-0.5328947368421053,-0.5263157894736842,-0.05263157894736842,-0.7236842105263158,-0.15789473684210525,-0.8355263157894737,-0.23026315789473684,-0.9276315789473685,-0.29605263157894735
0,0.0,0.0,0.03225806451612903,-0.25806451612903225,-0.06451612903225806,-0.47096774193548385,-0.21935483870967742,-0.6064516129032258,-0.3225806451612903,-0.7225806451612903,-0.3548387096774194,-0.45806451612903226,-0.5935483870967742,-0.5935483870967742,-0.7419354838709677,-0.6580645161290323,-0.8516129032258064,-0.6967741935483871,-0.45161290322580644,-0.32903225806451614,-0.7096774193548387,-0.4838709677419355,-0.864516129032258,-0.5806451612903226,-0.9806451612903225,-0.6451612903225806,-0.5032258064516129,-0.1870967741935484,-0.7548387096774194,-0.3419354838709677,-0.896774193548387,-0.43870967741935485,-1.0,-0.5161290322580645,-0.5225806451612903,-0.03870967741935484,-0.7161290322580646,-0.14838709677419354,-0.832258064516129,-0.22580645161290322,-0.9225806451612903,-0.2903225806451613
0,0.0,0.0,0.012738853503184714,-0.21656050955414013,-0.08917197452229299,-0.3885350318471338,-0.2229299363057325,-0.4968152866242038,-0.33121019108280253,-0.5987261146496815,-0.3821656050955414,-0.31210191082802546,-0.6050955414012739,-0.4012738853503185,-0.7515923566878981,-0.45222929936305734,-0.8662420382165605,-0.4840764331210191,-0.4585987261146497,-0.17834394904458598,-0.7133757961783439,-0.27388535031847133,-0.8726114649681529,-0.34394904458598724,-1.0,-0.4012738853503185,-0.49044585987261147,-0.06369426751592357,-0.732484076433121,-0.14012738853503184,-0.8726114649681529,-0.20382165605095542,-0.9872611464968153,-0.2611464968152866,-0.49044585987261147,0.0,-0.6815286624203821,-0.012738853503184714,-0.8089171974522293,-0.050955414012738856,-0.910828025477707,-0.08917197452229299
1,0.0,0.0,0.12280701754385964,-0.22807017543859648,0.15204678362573099,-0.4444444444444444,0.10526315789473684,-0.6081871345029239,0.029239766081871343,-0.7017543859649122,0.005847953216374269,-0.5672514619883041,-0.13450292397660818,-0.8011695906432749,-0.2222222222222222,-0.9122807017543859,-0.28654970760233917,-0.9941520467836257,-0.12280701754385964,-0.5321637426900585,-0.2573099415204678,-0.783625730994152,-0.3391812865497076,-0.9122807017543859,-0.4093567251461988,-1.0,-0.23391812865497075,-0.47953216374269003,-0.3508771929824561,-0.7134502923976608,-0.42105263157894735,-0.847953216374269,-0.47953216374269003,-0.9415204678362573,-0.32748538011695905,-0.4152046783625731,-0.4093567251461988,-0.6140350877192983,-0.45614035087719296,-0.7309941520467836,-0.49707602339181284,-0.8187134502923976
1,0.0,0.0,0.1317365269461078,-0.2215568862275449,0.16766467065868262,-0.4431137724550898,0.11976047904191617,-0.6287425149700598,0.04790419161676647,-0.7365269461077845,-0.011976047904191617,-0.5568862275449101,-0.1437125748502994,-0.8023952095808383,-0.2215568862275449,-0.9161676646706587,-0.281437125748503,-0.9940119760479041,-0.1437125748502994,-0.5089820359281437,-0.2754491017964072,-0.7724550898203593,-0.3473053892215569,-0.9041916167664671,-0.40119760479041916,-1.0,-0.25748502994011974,-0.4431137724550898,-0.3652694610778443,-0.688622754491018,-0.4251497005988024,-0.8323353293413174,-0.47305389221556887,-0.9341317365269461,-0.3473053892215569,-0.3712574850299401,-0.41916167664670656,-0.5808383233532934,-0.4550898203592814,-0.6946107784431138,-0.47904191616766467,-0.7844311377245509
1,0.0,0.0,0.2777777777777778,-0.23333333333333334,0.4444444444444444,-0.4777777777777778,0.43333333333333335,-0.7444444444444445,0.28888888888888886,-0.9555555555555556,0.25555555555555554,-0.17777777777777778,0.044444444444444446,-0.5111111111111111,-0.13333333333333333,-0.7777777777777778,-0.28888888888888886,-1.0,-0.044444444444444446,-0.022222222222222223,-0.28888888888888886,-0.4,-0.4666666666666667,-0.7222222222222222,-0.6,-0.9666666666666667,-0.2777777777777778,0.07777777777777778,-0.5333333333333333,-0.26666666666666666,-0.6777777777777778,-0.5666666666666667,-0.7777777777777778,-0.8,-0.4666666666666667,0.1,-0.7,-0.17777777777777778,-0.8111111111111111,-0.4111111111111111,-0.8777777777777778,-0.6111111111111112
1,0.0,0.0,0.15950920245398773,-0.22699386503067484,0.2147239263803681,-0.4662576687116564,0.17177914110429449,-0.6625766871165644,0.06748466257668712,-0.7607361963190185,0.04294478527607362,-0.558282208588957,-0.09202453987730061,-0.8159509202453987,-0.17177914110429449,-0.9202453987730062,-0.22699386503067484,-0.9938650306748467,-0.11042944785276074,-0.50920245398773,-0.2392638036809816,-0.7730061349693251,-0.3067484662576687,-0.9079754601226994,-0.3558282208588957,-1.0,-0.2331288343558282,-0.44785276073619634,-0.3374233128834356,-0.6932515337423313,-0.39263803680981596,-0.8343558282208589,-0.4233128834355828,-0.9325153374233128,-0.3312883435582822,-0.38650306748466257,-0.39263803680981596,-0.6134969325153374,-0.4171779141104294,-0.7300613496932515,-0.4294478527607362,-0.8220858895705522
1,0.0,0.0,0.16463414634146342,-0.25609756097560976,0.22560975609756098,-0.5,0.15853658536585366,-0.7073170731707317,0.042682926829268296,-0.7987804878048781,0.06707317073170732,-0.5975609756097561,-0.07926829268292683,-0.8414634146341463,-0.17073170731707318,-0.9329268292682927,-0.23170731707317074,-0.9878048780487805,-0.08536585365853659,-0.5487804878048781,-0.22560975609756098,-0.7926829268292683,-0.3048780487804878,-0.9146341463414634,-0.36585365853658536,-1.0,-0.22560975609756098,-0.4878048780487805,-0.3353658536585366,-0.7134146341463414,-0.39634146341463417,-0.8475609756097561,-0.43902439024390244,-0.9390243902439024,-0.32926829268292684,-0.4146341463414634,-0.4024390243902439,-0.6280487804878049,-0.4329268292682927,-0.7378048780487805,-0.45121951219512196,-0.8292682926829268
1,0.0,0.0,0.16363636363636364,-0.24242424242424243,0.21212121212121213,-0.48484848484848486,0.14545454545454545,-0.6787878787878788,0.030303030303030304,-0.7636363636363637,0.07272727272727272,-0.5696969696969697,-0.07272727272727272,-0.8181818181818182,-0.16363636363636364,-0.9272727272727272,-0.22424242424242424,-1.0,-0.08484848484848485,-0.5272727272727272,-0.21212121212121213,-0.7757575757575758,-0.28484848484848485,-0.9090909090909091,-0.3393939393939394,-1.0,-0.21818181818181817,-0.46060606060606063,-0.3212121212121212,-0.6909090909090909,-0.37575757575757573,-0.8303030303030303,-0.41818181818181815,-0.9333333333333333,-0.32727272727272727,-0.3878787878787879,-0.4,-0.593939393939394,-0.4303030303030303,-0.703030303030303,-0.4484848484848485,-0.793939393939394
1,0.0,0.0,0.1566265060240964,-0.2469879518072289,0.20481927710843373,-0.4939759036144578,0.13253012048192772,-0.6867469879518072,0.018072289156626505,-0.7710843373493976,0.06626506024096386,-0.5783132530120482,-0.0783132530120482,-0.8253012048192772,-0.1686746987951807,-0.927710843373494,-0.23493975903614459,-0.9939759036144579,-0.09036144578313253,-0.5301204819277109,-0.21686746987951808,-0.7831325301204819,-0.29518072289156627,-0.9096385542168675,-0.3493975903614458,-1.0,-0.22289156626506024,-0.46987951807228917,-0.3253012048192771,-0.6987951807228916,-0.3795180722891566,-0.8373493975903614,-0.41566265060240964,-0.9337349397590361,-0.3313253012048193,-0.39759036144578314,-0.39759036144578314,-0.6024096385542169,-0.43373493975903615,-0.7108433734939759,-0.45180722891566266,-0.7951807228915663
1,0.0,0.0,0.15757575757575756,-0.2545454545454545,0.20606060606060606,-0.503030303030303,0.13333333333333333,-0.696969696969697,0.01818181818181818,-0.7818181818181819,0.06666666666666667,-0.5878787878787879,-0.07878787878787878,-0.8242424242424242,-0.1696969696969697,-0.9272727272727272,-0.23030303030303031,-0.9939393939393939,-0.09090909090909091,-0.5393939393939394,-0.22424242424242424,-0.7818181818181819,-0.296969696969697,-0.9090909090909091,-0.3515151515151515,-1.0,-0.21818181818181817,-0.4727272727272727,-0.3333333333333333,-0.703030303030303,-0.3878787878787879,-0.8363636363636363,-0.4303030303030303,-0.9333333333333333,-0.32727272727272727,-0.4,-0.4,-0.6060606060606061,-0.44242424242424244,-0.7151515151515152,-0.46060606060606063,-0.806060606060606
1,0.0,0.0,0.16363636363636364,-0.24242424242424243,0.21818181818181817,-0.4909090909090909,0.15151515151515152,-0.6909090909090909,0.048484848484848485,-0.7818181818181819,0.07878787878787878,-0.5757575757575758,-0.06060606060606061,-0.8181818181818182,-0.14545454545454545,-0.9151515151515152,-0.20606060606060606,-0.9818181818181818,-0.07878787878787878,-0.5333333333333333,-0.20606060606060606,-0.7878787878787878,-0.28484848484848485,-0.9151515151515152,-0.3393939393939394,-1.0,-0.21212121212121213,-0.4727272727272727,-0.3212121212121212,-0.7090909090909091,-0.37575757575757573,-0.8424242424242424,-0.41818181818181815,-0.9333333333333333,-0.3212121212121212,-0.4,-0.38181818181818183,-0.6,-0.41818181818181815,-0.7090909090909091,-0.44242424242424244,-0.8
1,0.0,0.0,0.1419753086419753,-0.25308641975308643,0.18518518518518517,-0.5,0.12345679012345678,-0.6975308641975309,0.006172839506172839,-0.7901234567901234,0.043209876543209874,-0.6049382716049383,-0.10493827160493827,-0.8333333333333334,-0.19753086419753085,-0.9320987654320988,-0.25925925925925924,-0.9938271604938271,-0.10493827160493827,-0.5555555555555556,-0.25308641975308643,-0.7901234567901234,-0.3333333333333333,-0.9135802469135802,-0.3950617283950617,-1.0,-0.24074074074074073,-0.49382716049382713,-0.35802469135802467,-0.7160493827160493,-0.41975308641975306,-0.845679012345679,-0.46296296296296297,-0.9382716049382716,-0.35185185185185186,-0.41358024691358025,-0.42592592592592593,-0.6172839506172839,-0.46296296296296297,-0.7222222222222222,-0.48148148148148145,-0.808641975308642
1,0.0,0.0,0.1402439024390244,-0.23170731707317074,0.18292682926829268,-0.4634146341463415,0.12804878048780488,-0.6585365853658537,0.04878048780487805,-0.7621951219512195,0.012195121951219513,-0.5853658536585366,-0.1402439024390244,-0.823170731707317,-0.23170731707317074,-0.926829268292683,-0.29878048780487804,-1.0,-0.13414634146341464,-0.5304878048780488,-0.2804878048780488,-0.7865853658536586,-0.3719512195121951,-0.9146341463414634,-0.4329268292682927,-1.0,-0.25609756097560976,-0.4573170731707317,-0.3780487804878049,-0.6951219512195121,-0.45121951219512196,-0.8353658536585366,-0.5,-0.926829268292683,-0.3597560975609756,-0.3780487804878049,-0.43902439024390244,-0.5853658536585366,-0.4817073170731707,-0.6951219512195121,-0.5060975609756098,-0.7804878048780488
1,0.0,0.0,0.13043478260869565,-0.2546583850931677,0.15527950310559005,-0.4782608695652174,0.062111801242236024,-0.6459627329192547,-0.031055900621118012,-0.7329192546583851,0.037267080745341616,-0.577639751552795,-0.13664596273291926,-0.8198757763975155,-0.2422360248447205,-0.9254658385093167,-0.3105590062111801,-1.0,-0.11180124223602485,-0.5341614906832298,-0.2795031055900621,-0.7950310559006211,-0.37267080745341613,-0.9192546583850931,-0.4409937888198758,-1.0,-0.2484472049689441,-0.4720496894409938,-0.39751552795031053,-0.7204968944099379,-0.4782608695652174,-0.84472049689441,-0.5341614906832298,-0.937888198757764,-0.36645962732919257,-0.39751552795031053,-0.4658385093167702,-0.5962732919254659,-0.5217391304347826,-0.6956521739130435,-0.5590062111801242,-0.7763975155279503
3,0.0,0.0,0.08421052631578947,-0.3894736842105263,0.021052631578947368,-0.7473684210526316,-0.11578947368421053,-0.968421052631579,-0.28421052631578947,-1.0,-0.25263157894736843,-0.8736842105263158,-0.5052631578947369,-0.968421052631579,-0.4842105263157895,-0.8631578947368421,-0.3894736842105263,-0.7684210526315789,-0.45263157894736844,-0.7473684210526316,-0.6526315789473685,-0.8105263157894737,-0.6105263157894737,-0.7263157894736842,-0.5157894736842106,-0.631578947368421,-0.6210526315789474,-0.5684210526315789,-0.7789473684210526,-0.6421052631578947,-0.7263157894736842,-0.5684210526315789,-0.631578947368421,-0.49473684210526314,-0.7473684210526316,-0.3894736842105263,-0.8526315789473684,-0.4842105263157895,-0.8,-0.4105263157894737,-0.7263157894736842,-0.3368421052631579
3,0.0,0.0,0.12,-0.37,0.07,-0.74,-0.09,-0.97,-0.27,-1.0,-0.23,-0.84,-0.45,-0.94,-0.39,-0.82,-0.29,-0.74,-0.44,-0.69,-0.59,-0.78,-0.53,-0.69,-0.44,-0.6,-0.6,-0.52,-0.71,-0.61,-0.65,-0.54,-0.57,-0.46,-0.72,-0.35,-0.8,-0.46,-0.74,-0.4,-0.67,-0.32
3,0.0,0.0,-0.45714285714285713,-0.04285714285714286,-0.8285714285714286,-0.12857142857142856,-0.9571428571428572,-0.04285714285714286,-1.0,0.07142857142857142,-0.6857142857142857,-0.7857142857142857,-0.7571428571428571,-0.05714285714285714,-0.6571428571428571,0.04285714285714286,-0.5571428571428572,-0.08571428571428572,-0.2571428571428571,-0.8142857142857143,-0.32857142857142857,-0.014285714285714285,-0.2714285714285714,0.04285714285714286,-0.21428571428571427,-0.12857142857142856,0.11428571428571428,-0.7285714285714285,0.05714285714285714,0.02857142857142857,0.07142857142857142,0.08571428571428572,0.12857142857142856,-0.1,0.45714285714285713,-0.5857142857142857,0.38571428571428573,0.014285714285714285,0.35714285714285715,0.12857142857142856,0.38571428571428573,0.014285714285714285
3,0.0,0.0,-0.33663366336633666,-0.0891089108910891,-0.6138613861386139,-0.3069306930693069,-0.7029702970297029,-0.5247524752475248,-0.693069306930693,-0.7227722772277227,-0.44554455445544555,-0.8910891089108911,-0.5544554455445545,-1.0,-0.594059405940594,-0.7029702970297029,-0.5841584158415841,-0.48514851485148514,-0.2079207920792079,-0.9207920792079208,-0.3069306930693069,-0.9603960396039604,-0.33663366336633666,-0.5841584158415841,-0.32673267326732675,-0.33663366336633666,0.0297029702970297,-0.8514851485148515,-0.06930693069306931,-0.8316831683168316,-0.1188118811881188,-0.4752475247524752,-0.12871287128712872,-0.24752475247524752,0.25742574257425743,-0.7425742574257426,0.1782178217821782,-0.6831683168316832,0.0891089108910891,-0.4158415841584158,0.04950495049504951,-0.26732673267326734
4,0.0,0.0,-0.272,-0.2,-0.44,-0.496,-0.584,-0.688,-0.736,-0.824,-0.12,-0.872,-0.392,-0.952,-0.608,-0.952,-0.776,-0.944,0.016,-0.872,-0.312,-1.0,-0.544,-0.936,-0.672,-0.896,0.144,-0.8,-0.2,-0.896,-0.328,-0.688,-0.336,-0.536,0.224,-0.672,-0.08,-0.72,-0.208,-0.568,-0.216,-0.44
4,0.0,0.0,-0.25203252032520324,-0.23577235772357724,-0.4146341463414634,-0.5121951219512195,-0.5772357723577236,-0.6991869918699187,-0.7479674796747967,-0.8130081300813008,-0.10569105691056911,-0.8861788617886179,-0.36585365853658536,-0.959349593495935,-0.5609756097560976,-0.926829268292683,-0.6991869918699187,-0.8943089430894309,0.04065040650406504,-0.8861788617886179,-0.2601626016260163,-1.0,-0.4065040650406504,-0.8943089430894309,-0.4634146341463415,-0.8292682926829268,0.17073170731707318,-0.8048780487804879,-0.16260162601626016,-0.8943089430894309,-0.2682926829268293,-0.6910569105691057,-0.2845528455284553,-0.5365853658536586,0.2601626016260163,-0.6666666666666666,-0.04065040650406504,-0.7235772357723578,-0.17886178861788618,-0.5853658536585366,-0.23577235772357724,-0.44715447154471544
4,0.0,0.0,-0.23026315789473684,-0.23026315789473684,-0.3684210526315789,-0.4605263157894737,-0.506578947368421,-0.6052631578947368,-0.6578947368421053,-0.6842105263157895,-0.16447368421052633,-0.7302631578947368,-0.3618421052631579,-0.8618421052631579,-0.5131578947368421,-0.9342105263157895,-0.6513157894736842,-1.0,-0.02631578947368421,-0.743421052631579,-0.2631578947368421,-0.9013157894736842,-0.45394736842105265,-0.9473684210526315,-0.6052631578947368,-1.0,0.10526315789473684,-0.6842105263157895,-0.17105263157894737,-0.7631578947368421,-0.2631578947368421,-0.5855263157894737,-0.29605263157894735,-0.45394736842105265,0.19078947368421054,-0.5723684210526315,-0.06578947368421052,-0.631578947368421,-0.17105263157894737,-0.506578947368421,-0.20394736842105263,-0.39473684210526316
4,0.0,0.0,-0.25384615384615383,-0.2230769230769231,-0.3923076923076923,-0.4846153846153846,-0.5076923076923077,-0.6538461538461539,-0.6538461538461539,-0.7692307692307693,-0.1,-0.8461538461538461,-0.3384615384615385,-0.9615384615384616,-0.5461538461538461,-0.9307692307692308,-0.7,-0.9,0.038461538461538464,-0.8384615384615385,-0.2692307692307692,-1.0,-0.49230769230769234,-0.9230769230769231,-0.6153846153846154,-0.8692307692307693,0.16153846153846155,-0.7692307692307693,-0.17692307692307693,-0.8692307692307693,-0.3,-0.6615384615384615,-0.3153846153846154,-0.5,0.23846153846153847,-0.6538461538461539,-0.07692307692307693,-0.7153846153846154,-0.2,-0.5615384615384615,-0.2230769230769231,-0.4230769230769231
5,0.0,0.0,0.10059171597633136,-0.21301775147928995,0.08284023668639054,-0.4260355029585799,-0.01775147928994083,-0.5621301775147929,-0.13609467455621302,-0.6272189349112426,0.047337278106508875,-0.5384615384615384,-0.1242603550295858,-0.7514792899408284,-0.24260355029585798,-0.8698224852071006,-0.3254437869822485,-0.9526627218934911,-0.07100591715976332,-0.5207100591715976,-0.22485207100591717,-0.7810650887573964,-0.3254437869822485,-0.9053254437869822,-0.40236686390532544,-1.0,-0.1893491124260355,-0.46745562130177515,-0.3254437869822485,-0.7100591715976331,-0.42011834319526625,-0.8402366863905325,-0.48520710059171596,-0.9349112426035503,-0.3076923076923077,-0.38461538461538464,-0.39644970414201186,-0.5857988165680473,-0.46153846153846156,-0.6923076923076923,-0.514792899408284,-0.7751479289940828
