0,0.0,0.0,0.039473684210526314,-0.2565789473684211,-0.05263157894736842,-0.47368421052631576,-0.20394736842105263,-0.625,-0.3092105263157895,-0.75,-0.3223684210526316,-0.4605263157894737,-0.5789473684210527,-0.6052631578947368,-0.7236842105263158,-0.6776315789473685,-0.8421052631578947,-0.7171052631578947,-0.4276315789473684,-0.32894736842105265,-0.6973684210526315,-0.5,-0.8618421052631579,-0.5986842105263158,-0.9802631578947368,-0.6710526315789473,-0.4934210526315789,-0.19078947368421054,-0.743421052631579,-0.35526315789473684,-0.8881578947368421,-0.45394736842105265,-1.0,-0.5328947368421053,-0.5263157894736842,-0.05263157894736842,-0.7236842105263158,-0.15789473684210525,-0.8355263157894737,-0.23026315789473684,-0.9276315789473685,-0.29605263157894735
5,0.0,0.0,0.09782608695652174,-0.18478260869565216,0.09782608695652174,-0.3858695652173913,0.03804347826086957,-0.532608695652174,-0.021739130434782608,-0.6195652173913043,0.03260869565217391,-0.5,-0.11413043478260869,-0.7391304347826086,-0.20108695652173914,-0.875,-0.2717391304347826,-0.9836956521739131,-0.06521739130434782,-0.46195652173913043,-0.20652173913043478,-0.7445652173913043,-0.30434782608695654,-0.8913043478260869,-0.3695652173913043,-1.0,-0.1793478260869565,-0.40217391304347827,-0.30978260869565216,-0.6630434782608695,-0.3967391304347826,-0.8097826086956522,-0.45652173913043476,-0.9184782608695652,-0.29347826086956524,-0.32065217391304346,-0.3804347826086957,-0.532608695652174,-0.44021739130434784,-0.6521739130434783,-0.483695652173913,-0.7445652173913043
5,0.0,0.0,0.07344632768361582,-0.21468926553672316,0.03389830508474576,-0.4406779661016949,-0.07909604519774012,-0.5875706214689266,-0.2033898305084746,-0.6610169491525424,0.011299435028248588,-0.519774011299435,-0.1638418079096045,-0.7344632768361582,-0.2768361581920904,-0.864406779661017,-0.3728813559322034,-0.96045197740113,-0.0903954802259887,-0.480225988700565,-0.2711864406779661,-0.7457627118644068,-0.384180790960452,-0.8926553672316384,-0.480225988700565,-1.0,-0.20903954802259886,-0.4180790960451977,-0.3728813559322034,-0.672316384180791,-0.4745762711864407,-0.8135593220338984,-0.5423728813559322,-0.9209039548022598,-0.327683615819209,-0.3333333333333333,-0.4406779661016949,-0.5536723163841808,-0.5084745762711864,-0.672316384180791,-0.5649717514124294,-0.7570621468926554
6,0.0,0.0,-0.32978723404255317,-0.07446808510638298,-0.6702127659574468,-0.23404255319148937,-0.7978723404255319,-0.39361702127659576,-0.6808510638297872,-0.46808510638297873,-0.4148936170212766,-0.8191489361702128,-0.40425531914893614,-0.925531914893617,-0.43617021276595747,-0.7446808510638298,-0.46808510638297873,-0.5851063829787234,-0.11702127659574468,-0.8404255319148937,-0.0851063829787234,-1.0,-0.13829787234042554,-0.648936170212766,-0.1595744680851064,-0.44680851063829785,0.1595744680851064,-0.7872340425531915,0.2127659574468085,-0.9042553191489362,0.11702127659574468,-0.574468085106383,0.06382978723404255,-0.425531914893617,0.40425531914893614,-0.648936170212766,0.425531914893617,-0.7021276595744681,0.30851063829787234,-0.46808510638297873,0.24468085106382978,-0.3723404255319149
6,0.0,0.0,-0.358695652173913,-0.043478260869565216,-0.7391304347826086,-0.1956521739130435,-0.8695652173913043,-0.32608695652173914,-0.6630434782608695,-0.358695652173913,-0.532608695652174,-0.9456521739130435,-0.6521739130434783,-0.7608695652173914,-0.6086956521739131,-0.5108695652173914,-0.5543478260869565,-0.4891304347826087,-0.2391304347826087,-1.0,-0.358695652173913,-0.7717391304347826,-0.33695652173913043,-0.5,-0.2717391304347826,-0.5108695652173914,0.03260869565217391,-0.9347826086956522,-0.043478260869565216,-0.7608695652173914,-0.07608695652173914,-0.5,-0.03260869565217391,-0.5,0.30434782608695654,-0.7934782608695652,0.2608695652173913,-0.6956521739130435,0.1956521739130435,-0.4891304347826087,0.20652173913043478,-0.4673913043478261
6,0.0,0.0,-0.36904761904761907,-0.03571428571428571,-0.7738095238095238,-0.17857142857142858,-1.0,-0.2857142857142857,-0.9404761904761905,-0.30952380952380953,-0.5714285714285714,-0.8928571428571429,-0.7261904761904762,-0.8333333333333334,-0.7023809523809523,-0.4880952380952381,-0.6428571428571429,-0.35714285714285715,-0.23809523809523808,-0.9523809523809523,-0.36904761904761907,-0.7976190476190477,-0.36904761904761907,-0.44047619047619047,-0.2976190476190476,-0.36904761904761907,0.07142857142857142,-0.8809523809523809,-0.023809523809523808,-0.6547619047619048,-0.05952380952380952,-0.34523809523809523,-0.03571428571428571,-0.32142857142857145,0.3333333333333333,-0.7380952380952381,0.2619047619047619,-0.4642857142857143,0.19047619047619047,-0.2619047619047619,0.21428571428571427,-0.2857142857142857
6,0.0,0.0,-0.29457364341085274,-0.031007751937984496,-0.5426356589147286,-0.17829457364341086,-0.6821705426356589,-0.3333333333333333,-0.627906976744186,-0.4418604651162791,-0.4186046511627907,-0.6356589147286822,-0.4728682170542636,-0.8914728682170543,-0.4883720930232558,-0.8062015503875969,-0.46511627906976744,-0.6666666666666666,-0.24031007751937986,-0.6821705426356589,-0.27906976744186046,-1.0,-0.29457364341085274,-0.8527131782945736,-0.2713178294573643,-0.6976744186046512,-0.05426356589147287,-0.6821705426356589,-0.08527131782945736,-0.9767441860465116,-0.10852713178294573,-0.8604651162790697,-0.10077519379844961,-0.7209302325581395,0.13953488372093023,-0.6201550387596899,0.13178294573643412,-0.8682170542635659,0.08527131782945736,-0.8294573643410853,0.06976744186046512,-0.7364341085271318
7,0.0,0.0,0.020134228187919462,-0.24161073825503357,-0.087248322147651,-0.44966442953020136,-0.2214765100671141,-0.5838926174496645,-0.30201342281879195,-0.7114093959731543,-0.38926174496644295,-0.436241610738255,-0.610738255033557,-0.5771812080536913,-0.7516778523489933,-0.6510067114093959,-0.8657718120805369,-0.7046979865771812,-0.4697986577181208,-0.31543624161073824,-0.7114093959731543,-0.47651006711409394,-0.87248322147651,-0.5771812080536913,-0.9932885906040269,-0.6442953020134228,-0.5033557046979866,-0.174496644295302,-0.738255033557047,-0.3221476510067114,-0.8859060402684564,-0.4161073825503356,-1.0,-0.4899328859060403,-0.5100671140939598,-0.020134228187919462,-0.697986577181208,-0.12080536912751678,-0.8187919463087249,-0.18120805369127516,-0.9194630872483222,-0.24161073825503357
7,0.0,0.0,0.034482758620689655,-0.23448275862068965,-0.06896551724137931,-0.43448275862068964,-0.2,-0.5724137931034483,-0.27586206896551724,-0.696551724137931,-0.3724137931034483,-0.41379310344827586,-0.6068965517241379,-0.5586206896551724,-0.7517241379310344,-0.6413793103448275,-0.8689655172413793,-0.6896551724137931,-0.45517241379310347,-0.296551724137931,-0.7103448275862069,-0.46206896551724136,-0.8689655172413793,-0.5586206896551724,-0.993103448275862,-0.6275862068965518,-0.496551724137931,-0.15172413793103448,-0.7379310344827587,-0.3103448275862069,-0.8896551724137931,-0.4,-1.0,-0.47586206896551725,-0.503448275862069,0.0,-0.696551724137931,-0.09655172413793103,-0.8137931034482758,-0.15862068965517243,-0.9172413793103448,-0.2206896551724138
7,0.0,0.0,0.02702702702702703,-0.24324324324324326,-0.07432432432432433,-0.4594594594594595,-0.20945945945945946,-0.6013513513513513,-0.27702702702702703,-0.722972972972973,-0.3581081081081081,-0.43243243243243246,-0.6013513513513513,-0.581081081081081,-0.7432432432432432,-0.668918918918919,-0.8648648648648649,-0.722972972972973,-0.4391891891891892,-0.3108108108108108,-0.6959459459459459,-0.4797297297297297,-0.8581081081081081,-0.5878378378378378,-0.9864864864864865,-0.6621621621621622,-0.4797297297297297,-0.17567567567567569,-0.722972972972973,-0.3310810810810811,-0.8783783783783784,-0.43243243243243246,-1.0,-0.5067567567567568,-0.5,-0.02027027027027027,-0.6891891891891891,-0.12837837837837837,-0.8108108108108109,-0.19594594594594594,-0.918918918918919,-0.25675675675675674
8,0.0,0.0,0.18181818181818182,0.2,0.34545454545454546,0.36363636363636365,0.42727272727272725,0.5181818181818182,0.43636363636363634,0.6636363636363637,0.5909090909090909,0.2909090909090909,0.7272727272727273,0.5181818181818182,0.8090909090909091,0.6636363636363637,0.8818181818181818,0.7727272727272727,0.5545454545454546,0.2,0.7636363636363637,0.35454545454545455,0.8909090909090909,0.4727272727272727,1.0,0.5454545454545454,0.45454545454545453,0.11818181818181818,0.4818181818181818,0.39090909090909093,0.39090909090909093,0.5363636363636364,0.32727272727272727,0.5818181818181818,0.3,0.06363636363636363,0.3,0.3181818181818182,0.24545454545454545,0.42727272727272725,0.21818181818181817,0.4636363636363636
8,0.0,0.0,0.17592592592592593,0.23148148148148148,0.3425925925925926,0.4166666666666667,0.42592592592592593,0.5648148148148148,0.4444444444444444,0.7037037037037037,0.5925925925925926,0.32407407407407407,0.7407407407407407,0.5648148148148148,0.8240740740740741,0.7222222222222222,0.8981481481481481,0.8518518518518519,0.5555555555555556,0.23148148148148148,0.7592592592592593,0.4074074074074074,0.8888888888888888,0.5277777777777778,1.0,0.6018518518518519,0.4537037037037037,0.1574074074074074,0.49074074074074076,0.4722222222222222,0.3888888888888889,0.5740740740740741,0.3148148148148148,0.5833333333333334,0.2962962962962963,0.12962962962962962,0.2962962962962963,0.42592592592592593,0.2222222222222222,0.5185185185185185,0.17592592592592593,0.5277777777777778
7,0.0,0.0,0.18095238095238095,0.22857142857142856,0.34285714285714286,0.4380952380952381,0.41904761904761906,0.6,0.4380952380952381,0.7428571428571429,0.5904761904761905,0.3333333333333333,0.7428571428571429,0.5904761904761905,0.8285714285714286,0.7523809523809524,0.9142857142857143,0.8857142857142857,0.5523809523809524,0.24761904761904763,0.7523809523809524,0.42857142857142855,0.8857142857142857,0.5523809523809524,1.0,0.6190476190476191,0.44761904761904764,0.18095238095238095,0.49523809523809526,0.5047619047619047,0.3904761904761905,0.6190476190476191,0.3333333333333333,0.638095238095238,0.2857142857142857,0.1523809523809524,0.2857142857142857,0.44761904761904764,0.20952380952380953,0.5428571428571428,0.1619047619047619,0.5619047619047619
8,0.0,0.0,0.17647058823529413,0.22549019607843138,0.3431372549019608,0.4215686274509804,0.4215686274509804,0.5784313725490197,0.43137254901960786,0.7450980392156863,0.5980392156862745,0.3431372549019608,0.7450980392156863,0.6078431372549019,0.8333333333333334,0.7745098039215687,0.9117647058823529,0.9117647058823529,0.5588235294117647,0.24509803921568626,0.7647058823529411,0.4215686274509804,0.8921568627450981,0.5490196078431373,1.0,0.6274509803921569,0.45098039215686275,0.16666666666666666,0.4803921568627451,0.49019607843137253,0.3627450980392157,0.5980392156862745,0.28431372549019607,0.6078431372549019,0.28431372549019607,0.12745098039215685,0.28431372549019607,0.4411764705882353,0.19607843137254902,0.5392156862745098,0.14705882352941177,0.5490196078431373
9,0.0,0.0,-0.18181818181818182,-0.2922077922077922,-0.23376623376623376,-0.5584415584415584,-0.22077922077922077,-0.7532467532467533,-0.19480519480519481,-0.9025974025974026,0.012987012987012988,-0.7922077922077922,-0.045454545454545456,-1.0,-0.16883116883116883,-0.961038961038961,-0.2532467532467532,-0.8896103896103896,0.09740259740259741,-0.7272727272727273,-0.24675324675324675,-0.7337662337662337,-0.2857142857142857,-0.5844155844155844,-0.2077922077922078,-0.5194805194805194,0.12987012987012986,-0.5974025974025974,-0.2532467532467532,-0.538961038961039,-0.24675324675324675,-0.4155844155844156,-0.15584415584415584,-0.38961038961038963,0.11038961038961038,-0.44805194805194803,-0.19480519480519481,-0.4025974025974026,-0.18831168831168832,-0.3181818181818182,-0.1038961038961039,-0.2792207792207792
9,0.0,0.0,-0.17647058823529413,-0.28104575163398693,-0.22875816993464052,-0.5555555555555556,-0.2222222222222222,-0.7450980392156863,-0.1895424836601307,-0.9019607843137255,0.013071895424836602,-0.7908496732026143,-0.0392156862745098,-1.0,-0.16339869281045752,-0.9738562091503268,-0.2549019607843137,-0.9084967320261438,0.0915032679738562,-0.7320261437908496,-0.2549019607843137,-0.7320261437908496,-0.3006535947712418,-0.5816993464052288,-0.22875816993464052,-0.5032679738562091,0.11764705882352941,-0.5947712418300654,-0.24836601307189543,-0.5424836601307189,-0.2549019607843137,-0.41830065359477125,-0.16993464052287582,-0.38562091503267976,0.10457516339869281,-0.4444444444444444,-0.19607843137254902,-0.39215686274509803,-0.19607843137254902,-0.3006535947712418,-0.1111111111111111,-0.26143790849673204
10,0.0,0.0,0.27485380116959063,-0.029239766081871343,0.543859649122807,0.017543859649122806,0.7485380116959064,0.029239766081871343,0.9415204678362573,0.029239766081871343,0.5146198830409356,0.1286549707602339,0.7192982456140351,0.19883040935672514,0.8771929824561403,0.22807017543859648,1.0,0.22807017543859648,0.40350877192982454,0.15204678362573099,0.5672514619883041,0.2982456140350877,0.7134502923976608,0.3333333333333333,0.8304093567251462,0.3333333333333333,0.23976608187134502,0.15204678362573099,0.3157894736842105,0.2982456140350877,0.39766081871345027,0.34502923976608185,0.47953216374269003,0.36257309941520466,0.05847953216374269,0.1286549707602339,0.005847953216374269,0.23976608187134502,0.011695906432748537,0.29239766081871343,0.029239766081871343,0.32748538011695905
10,0.0,0.0,0.3063583815028902,-0.08670520231213873,0.6069364161849711,-0.05202312138728324,0.8092485549132948,-0.06358381502890173,1.0,-0.11560693641618497,0.6069364161849711,0.1329479768786127,0.8092485549132948,0.2658959537572254,0.9190751445086706,0.2254335260115607,0.9884393063583815,0.15606936416184972,0.4682080924855491,0.16184971098265896,0.6358381502890174,0.3063583815028902,0.7456647398843931,0.24855491329479767,0.8323699421965318,0.17341040462427745,0.28901734104046245,0.15606936416184972,0.41040462427745666,0.26011560693641617,0.5144508670520231,0.2138728323699422,0.6127167630057804,0.14450867052023122,0.08092485549132948,0.09826589595375723,0.09826589595375723,0.18497109826589594,0.15028901734104047,0.16184971098265896,0.2138728323699422,0.12138728323699421
11,0.0,0.0,-0.12903225806451613,-0.08387096774193549,-0.21935483870967742,-0.15483870967741936,-0.23225806451612904,-0.1032258064516129,-0.1935483870967742,-0.03870967741935484,0.08387096774193549,-0.5032258064516129,0.2838709677419355,-0.7354838709677419,0.44516129032258067,-0.8774193548387097,0.5741935483870968,-1.0,0.2903225806451613,-0.4064516129032258,0.2,-0.2645161290322581,0.0,-0.07741935483870968,-0.11612903225806452,0.0064516129032258064,0.4064516129032258,-0.24516129032258063,0.2838709677419355,-0.06451612903225806,0.08387096774193549,0.07741935483870968,-0.03225806451612903,0.12903225806451613,0.4645161290322581,-0.07096774193548387,0.36129032258064514,0.09032258064516129,0.2,0.18064516129032257,0.0967741935483871,0.2
11,0.0,0.0,-0.13186813186813187,-0.04945054945054945,-0.26373626373626374,-0.0989010989010989,-0.2857142857142857,-0.04945054945054945,-0.23626373626373626,0.03296703296703297,-0.2087912087912088,-0.4725274725274725,-0.35714285714285715,-0.7087912087912088,-0.46153846153846156,-0.8736263736263736,-0.532967032967033,-1.0,-0.01098901098901099,-0.4725274725274725,-0.11538461538461539,-0.4175824175824176,-0.15384615384615385,-0.1978021978021978,-0.15934065934065933,-0.06593406593406594,0.15384615384615385,-0.36813186813186816,0.04945054945054945,-0.24175824175824176,-0.03296703296703297,-0.06593406593406594,-0.06593406593406594,0.016483516483516484,0.27472527472527475,-0.22527472527472528,0.18681318681318682,-0.09340659340659341,0.08791208791208792,0.027472527472527472,0.04395604395604396,0.07692307692307693
11,0.0,0.0,-0.11834319526627218,-0.10059171597633136,-0.20710059171597633,-0.17751479289940827,-0.23668639053254437,-0.13609467455621302,-0.21301775147928995,-0.03550295857988166,0.029585798816568046,-0.5088757396449705,0.20710059171597633,-0.7218934911242604,0.3431952662721893,-0.8816568047337278,0.44970414201183434,-1.0,0.23668639053254437,-0.4319526627218935,0.09467455621301775,-0.28994082840236685,-0.05917159763313609,-0.11834319526627218,-0.14792899408284024,-0.03550295857988166,0.3609467455621302,-0.26627218934911245,0.1834319526627219,-0.10059171597633136,0.03550295857988166,0.011834319526627219,-0.05917159763313609,0.05325443786982249,0.4260355029585799,-0.09467455621301775,0.28994082840236685,0.05325443786982249,0.14792899408284024,0.14201183431952663,0.05325443786982249,0.16568047337278108
12,0.0,0.0,0.20930232558139536,-0.10852713178294573,0.40310077519379844,-0.20930232558139536,0.5736434108527132,-0.24031007751937986,0.7054263565891473,-0.23255813953488372,0.3333333333333333,-0.4883720930232558,0.4186046511627907,-0.7131782945736435,0.4883720930232558,-0.8682170542635659,0.5271317829457365,-1.0,0.2868217054263566,-0.4573643410852713,0.5968992248062015,-0.4418604651162791,0.6666666666666666,-0.27906976744186046,0.6356589147286822,-0.17054263565891473,0.2558139534883721,-0.3488372093023256,0.5658914728682171,-0.26356589147286824,0.5736434108527132,-0.13953488372093023,0.5193798449612403,-0.09302325581395349,0.2558139534883721,-0.20930232558139536,0.4883720930232558,-0.12403100775193798,0.4883720930232558,-0.03875968992248062,0.4418604651162791,-0.007751937984496124
12,0.0,0.0,0.21641791044776118,-0.08955223880597014,0.3805970149253731,-0.19402985074626866,0.5149253731343284,-0.2537313432835821,0.6343283582089553,-0.26865671641791045,0.26865671641791045,-0.5074626865671642,0.3283582089552239,-0.7238805970149254,0.3880597014925373,-0.8731343283582089,0.41044776119402987,-1.0,0.21641791044776118,-0.47761194029850745,0.5074626865671642,-0.47761194029850745,0.582089552238806,-0.3208955223880597,0.5671641791044776,-0.21641791044776118,0.1865671641791045,-0.373134328358209,0.48507462686567165,-0.30597014925373134,0.5,-0.1791044776119403,0.44776119402985076,-0.12686567164179105,0.1865671641791045,-0.23134328358208955,0.417910447761194,-0.16417910447761194,0.43283582089552236,-0.08208955223880597,0.3880597014925373,-0.03731343283582089
12,0.0,0.0,0.23134328358208955,-0.08955223880597014,0.39552238805970147,-0.19402985074626866,0.5373134328358209,-0.2537313432835821,0.6567164179104478,-0.27611940298507465,0.2835820895522388,-0.5,0.34328358208955223,-0.7238805970149254,0.40298507462686567,-0.8731343283582089,0.43283582089552236,-1.0,0.23880597014925373,-0.4701492537313433,0.5223880597014925,-0.4626865671641791,0.5895522388059702,-0.30597014925373134,0.5671641791044776,-0.19402985074626866,0.208955223880597,-0.3656716417910448,0.5,-0.29850746268656714,0.5223880597014925,-0.17164179104477612,0.4701492537313433,-0.11940298507462686,0.208955223880597,-0.23134328358208955,0.43283582089552236,-0.16417910447761194,0.44776119402985076,-0.07462686567164178,0.41044776119402987,-0.03731343283582089
13,0.0,0.0,0.0821917808219178,-0.3150684931506849,0.0821917808219178,-0.6095890410958904,0.0547945205479452,-0.8356164383561644,0.06164383561643835,-1.0,-0.2328767123287671,-0.7465753424657534,-0.5068493150684932,-0.815068493150685,-0.4726027397260274,-0.6986301369863014,-0.3835616438356164,-0.6164383561643836,-0.3835616438356164,-0.6164383561643836,-0.6027397260273972,-0.6643835616438356,-0.5616438356164384,-0.5616438356164384,-0.4794520547945205,-0.4863013698630137,-0.5,-0.4589041095890411,-0.684931506849315,-0.541095890410959,-0.6643835616438356,-0.4452054794520548,-0.589041095890411,-0.3698630136986301,-0.5958904109589042,-0.2876712328767123,-0.7945205479452054,-0.4931506849315068,-0.8904109589041096,-0.589041095890411,-0.9383561643835616,-0.6575342465753424
