0,0.0,0.0,0.039473684210526314,-0.2565789473684211,-0.05263157894736842,-0.47368421052631576,-0.20394736842105263,-0.625,-0.3092105263157895,-0.75,-0.3223684210526316,-0.4605263157894737,-0.5789473684210527,-0.6052631578947368,-0.7236842105263158,-0.6776315789473685,-0.8421052631578947,-0.7171052631578947,-0.4276315789473684,-0.32894736842105265,-0.6973684210526315,-0.5,-0.8618421052631579,-0.5986842105263158,-0.9802631578947368,-0.6710526315789473,-0.4934210526315789,-0.19078947368421054,-0.743421052631579,-0.35526315789473684,-0.8881578947368421,-0.45394736842105265,-1.0,-0.5328947368421053,-0.5263157894736842,-0.05263157894736842,-0.7236842105263158,-0.15789473684210525,-0.8355263157894737,-0.23026315789473684,-0.9276315789473685,-0.29605263157894735
13,0.0,0.0,0.0718954248366013,-0.29411764705882354,0.0457516339869281,-0.5947712418300654,-0.013071895424836602,-0.8300653594771242,-0.013071895424836602,-1.0,-0.28104575163398693,-0.7124183006535948,-0.5228758169934641,-0.6993464052287581,-0.47058823529411764,-0.6078431372549019,-0.3660130718954248,-0.5424836601307189,-0.42483660130718953,-0.5816993464052288,-0.6405228758169934,-0.5686274509803921,-0.5816993464052288,-0.49019607843137253,-0.49019607843137253,-0.43790849673202614,-0.5294117647058824,-0.4117647058823529,-0.738562091503268,-0.47058823529411764,-0.6993464052287581,-0.39215686274509803,-0.6078431372549019,-0.32679738562091504,-0.6078431372549019,-0.23529411764705882,-0.8235294117647058,-0.38562091503267976,-0.9215686274509803,-0.477124183006536,-0.9869281045751634,-0.5555555555555556
13,0.0,0.0,0.10884353741496598,-0.2857142857142857,0.08843537414965986,-0.5782312925170068,0.034013605442176874,-0.8231292517006803,0.047619047619047616,-1.0,-0.30612244897959184,-0.7346938775510204,-0.5034013605442177,-0.6802721088435374,-0.4489795918367347,-0.5782312925170068,-0.36054421768707484,-0.5170068027210885,-0.46258503401360546,-0.6054421768707483,-0.6054421768707483,-0.5238095238095238,-0.5510204081632653,-0.43537414965986393,-0.46938775510204084,-0.38095238095238093,-0.5714285714285714,-0.43537414965986393,-0.7142857142857143,-0.43537414965986393,-0.6666666666666666,-0.36054421768707484,-0.5782312925170068,-0.29931972789115646,-0.6462585034013606,-0.25170068027210885,-0.8299319727891157,-0.3741496598639456,-0.9251700680272109,-0.46258503401360546,-0.9795918367346939,-0.5374149659863946
14,0.0,0.0,0.15306122448979592,-0.1683673469387755,0.20918367346938777,-0.37244897959183676,0.22959183673469388,-0.5510204081632653,0.2857142857142857,-0.673469387755102,-0.061224489795918366,-0.5153061224489796,-0.12244897959183673,-0.75,-0.16326530612244897,-0.8928571428571429,-0.20408163265306123,-1.0,-0.1989795918367347,-0.46938775510204084,-0.3163265306122449,-0.7040816326530612,-0.39285714285714285,-0.8520408163265306,-0.4489795918367347,-0.9591836734693877,-0.29591836734693877,-0.3826530612244898,-0.4387755102040816,-0.5867346938775511,-0.5306122448979592,-0.7142857142857143,-0.6020408163265306,-0.8061224489795918,-0.35714285714285715,-0.28061224489795916,-0.47959183673469385,-0.41836734693877553,-0.5561224489795918,-0.5051020408163265,-0.6122448979591837,-0.5816326530612245
14,0.0,0.0,0.14213197969543148,-0.17258883248730963,0.19796954314720813,-0.37055837563451777,0.2182741116751269,-0.5532994923857868,0.27411167512690354,-0.6751269035532995,-0.06598984771573604,-0.5076142131979695,-0.12690355329949238,-0.751269035532995,-0.16751269035532995,-0.8934010152284264,-0.20812182741116753,-1.0,-0.20304568527918782,-0.4619289340101523,-0.3248730964467005,-0.7055837563451777,-0.39593908629441626,-0.8527918781725888,-0.4517766497461929,-0.9644670050761421,-0.29949238578680204,-0.38071065989847713,-0.4416243654822335,-0.583756345177665,-0.5329949238578681,-0.7106598984771574,-0.6040609137055838,-0.8020304568527918,-0.3604060913705584,-0.27918781725888325,-0.48223350253807107,-0.41624365482233505,-0.5532994923857868,-0.5025380710659898,-0.6091370558375635,-0.583756345177665
14,0.0,0.0,0.14795918367346939,-0.1683673469387755,0.1989795918367347,-0.3622448979591837,0.21428571428571427,-0.5408163265306123,0.27040816326530615,-0.6581632653061225,-0.0663265306122449,-0.5102040816326531,-0.12244897959183673,-0.7448979591836735,-0.16326530612244897,-0.8877551020408163,-0.1989795918367347,-1.0,-0.20408163265306123,-0.4642857142857143,-0.32142857142857145,-0.7040816326530612,-0.3979591836734694,-0.8520408163265306,-0.45408163265306123,-0.9591836734693877,-0.3010204081632653,-0.3826530612244898,-0.44387755102040816,-0.5816326530612245,-0.5357142857142857,-0.7091836734693877,-0.6071428571428571,-0.8061224489795918,-0.3673469387755102,-0.28061224489795916,-0.4897959183673469,-0.41836734693877553,-0.5612244897959183,-0.5051020408163265,-0.6071428571428571,-0.5816326530612245
14,0.0,0.0,0.16666666666666666,-0.171875,0.21354166666666666,-0.3854166666666667,0.21875,-0.5729166666666666,0.2708333333333333,-0.7083333333333334,-0.052083333333333336,-0.4895833333333333,-0.125,-0.7395833333333334,-0.16666666666666666,-0.8854166666666666,-0.203125,-1.0,-0.203125,-0.4322916666666667,-0.34375,-0.671875,-0.4270833333333333,-0.8177083333333334,-0.4947916666666667,-0.9270833333333334,-0.3072916666666667,-0.3489583333333333,-0.4635416666666667,-0.5364583333333334,-0.5625,-0.6614583333333334,-0.640625,-0.7552083333333334,-0.3645833333333333,-0.2604166666666667,-0.4895833333333333,-0.390625,-0.5677083333333334,-0.4791666666666667,-0.6302083333333334,-0.546875
14,0.0,0.0,0.1507537688442211,-0.1658291457286432,0.19095477386934673,-0.38190954773869346,0.19597989949748743,-0.5628140703517588,0.24623115577889448,-0.6934673366834171,-0.07537688442211055,-0.5125628140703518,-0.135678391959799,-0.7487437185929648,-0.1708542713567839,-0.8844221105527639,-0.21105527638190955,-1.0,-0.21608040201005024,-0.45226130653266333,-0.35678391959798994,-0.6834170854271356,-0.4371859296482412,-0.8190954773869347,-0.5025125628140703,-0.9296482412060302,-0.3015075376884422,-0.36180904522613067,-0.4472361809045226,-0.5376884422110553,-0.542713567839196,-0.6532663316582915,-0.6231155778894473,-0.7437185929648241,-0.34673366834170855,-0.2562814070351759,-0.4623115577889447,-0.38190954773869346,-0.542713567839196,-0.46733668341708545,-0.6080402010050251,-0.5376884422110553
14,0.0,0.0,0.13432835820895522,-0.1791044776119403,0.17412935323383086,-0.3880597014925373,0.17412935323383086,-0.5671641791044776,0.22388059701492538,-0.6915422885572139,-0.0845771144278607,-0.4925373134328358,-0.14925373134328357,-0.7412935323383084,-0.18407960199004975,-0.8855721393034826,-0.22388059701492538,-1.0,-0.21393034825870647,-0.43781094527363185,-0.3681592039800995,-0.6766169154228856,-0.44776119402985076,-0.8208955223880597,-0.5174129353233831,-0.9303482587064676,-0.3034825870646766,-0.35323383084577115,-0.4626865671641791,-0.5422885572139303,-0.5572139303482587,-0.6616915422885572,-0.6368159203980099,-0.7512437810945274,-0.3482587064676617,-0.25870646766169153,-0.472636815920398,-0.39303482587064675,-0.5522388059701493,-0.47761194029850745,-0.6119402985074627,-0.5522388059701493
15,0.0,0.0,0.15384615384615385,-0.16025641025641027,0.16025641025641027,-0.41025641025641024,0.1282051282051282,-0.6217948717948718,0.17307692307692307,-0.7884615384615384,-0.1987179487179487,-0.4935897435897436,-0.3076923076923077,-0.7435897435897436,-0.391025641025641,-0.8910256410256411,-0.46153846153846156,-1.0,-0.3525641025641026,-0.391025641025641,-0.5512820512820513,-0.6346153846153846,-0.6730769230769231,-0.7884615384615384,-0.7756410256410257,-0.8910256410256411,-0.4423076923076923,-0.2692307692307692,-0.6474358974358975,-0.44871794871794873,-0.7884615384615384,-0.5576923076923077,-0.9038461538461539,-0.6474358974358975,-0.4807692307692308,-0.14102564102564102,-0.6474358974358975,-0.24358974358974358,-0.7564102564102564,-0.3141025641025641,-0.8461538461538461,-0.3782051282051282
15,0.0,0.0,0.14465408805031446,-0.16981132075471697,0.1509433962264151,-0.4088050314465409,0.11949685534591195,-0.6163522012578616,0.15723270440251572,-0.779874213836478,-0.1949685534591195,-0.4968553459119497,-0.3018867924528302,-0.7484276729559748,-0.3836477987421384,-0.8930817610062893,-0.4528301886792453,-1.0,-0.3333333333333333,-0.4025157232704403,-0.5283018867924528,-0.6352201257861635,-0.6540880503144654,-0.7861635220125787,-0.7547169811320755,-0.8867924528301887,-0.42138364779874216,-0.27672955974842767,-0.6289308176100629,-0.4528301886792453,-0.7672955974842768,-0.5723270440251572,-0.8867924528301887,-0.6540880503144654,-0.4591194968553459,-0.14465408805031446,-0.6289308176100629,-0.25157232704402516,-0.7421383647798742,-0.3270440251572327,-0.8301886792452831,-0.39622641509433965
15,0.0,0.0,0.12962962962962962,-0.16666666666666666,0.13580246913580246,-0.4074074074074074,0.1111111111111111,-0.6111111111111112,0.14814814814814814,-0.7654320987654321,-0.19135802469135801,-0.5123456790123457,-0.30246913580246915,-0.7530864197530864,-0.37037037037037035,-0.8950617283950617,-0.4382716049382716,-1.0,-0.3333333333333333,-0.41975308641975306,-0.5246913580246914,-0.654320987654321,-0.6481481481481481,-0.7901234567901234,-0.7530864197530864,-0.8827160493827161,-0.41975308641975306,-0.30246913580246915,-0.6234567901234568,-0.46296296296296297,-0.7592592592592593,-0.5679012345679012,-0.8641975308641975,-0.6419753086419753,-0.46296296296296297,-0.16666666666666666,-0.6234567901234568,-0.25925925925925924,-0.7283950617283951,-0.3271604938271605,-0.8148148148148148,-0.3888888888888889
15,0.0,0.0,0.12883435582822086,-0.1656441717791411,0.12269938650306748,-0.4049079754601227,0.09815950920245399,-0.6134969325153374,0.1411042944785276,-0.7668711656441718,-0.19631901840490798,-0.50920245398773,-0.3067484662576687,-0.754601226993865,-0.38650306748466257,-0.8957055214723927,-0.4539877300613497,-1.0,-0.3312883435582822,-0.4171779141104294,-0.5214723926380368,-0.6503067484662577,-0.6441717791411042,-0.7852760736196319,-0.7484662576687117,-0.8773006134969326,-0.4171779141104294,-0.294478527607362,-0.6257668711656442,-0.4601226993865031,-0.754601226993865,-0.5644171779141104,-0.8650306748466258,-0.6441717791411042,-0.4601226993865031,-0.15950920245398773,-0.6196319018404908,-0.26380368098159507,-0.7239263803680982,-0.3374233128834356,-0.7975460122699386,-0.3987730061349693
15,0.0,0.0,0.1419753086419753,-0.16666666666666666,0.1419753086419753,-0.4074074074074074,0.11728395061728394,-0.6172839506172839,0.16049382716049382,-0.7654320987654321,-0.18518518518518517,-0.5061728395061729,-0.29012345679012347,-0.7530864197530864,-0.35802469135802467,-0.8950617283950617,-0.41975308641975306,-1.0,-0.3271604938271605,-0.41975308641975306,-0.5123456790123457,-0.654320987654321,-0.6358024691358025,-0.7901234567901234,-0.7345679012345679,-0.8888888888888888,-0.41975308641975306,-0.30246913580246915,-0.6172839506172839,-0.47530864197530864,-0.7530864197530864,-0.5802469135802469,-0.8580246913580247,-0.6604938271604939,-0.4691358024691358,-0.1728395061728395,-0.6234567901234568,-0.2716049382716049,-0.7283950617283951,-0.345679012345679,-0.8024691358024691,-0.4074074074074074
15,0.0,0.0,0.1419753086419753,-0.16049382716049382,0.14814814814814814,-0.4012345679012346,0.12345679012345678,-0.6111111111111112,0.16049382716049382,-0.7654320987654321,-0.17901234567901234,-0.5123456790123457,-0.2839506172839506,-0.7530864197530864,-0.35802469135802467,-0.8950617283950617,-0.41975308641975306,-1.0,-0.32098765432098764,-0.41358024691358025,-0.5123456790123457,-0.654320987654321,-0.6296296296296297,-0.7901234567901234,-0.7222222222222222,-0.8888888888888888,-0.41975308641975306,-0.29012345679012347,-0.6172839506172839,-0.46296296296296297,-0.7469135802469136,-0.5679012345679012,-0.845679012345679,-0.654320987654321,-0.4691358024691358,-0.16049382716049382,-0.6234567901234568,-0.2716049382716049,-0.7283950617283951,-0.3395061728395062,-0.8024691358024691,-0.4074074074074074
16,0.0,0.0,0.15492957746478872,-0.29577464788732394,0.1267605633802817,-0.5633802816901409,0.0,-0.676056338028169,-0.14084507042253522,-0.7183098591549296,0.11267605633802817,-0.7183098591549296,-0.014084507042253521,-0.9577464788732394,-0.06338028169014084,-0.8943661971830986,-0.04225352112676056,-0.8028169014084507,-0.07042253521126761,-0.7112676056338029,-0.176056338028169,-1.0,-0.19014084507042253,-0.9014084507042254,-0.15492957746478872,-0.7887323943661971,-0.24647887323943662,-0.6549295774647887,-0.33098591549295775,-0.9084507042253521,-0.31690140845070425,-0.8098591549295775,-0.2676056338028169,-0.7112676056338029,-0.4014084507042254,-0.5492957746478874,-0.4295774647887324,-0.7323943661971831,-0.39436619718309857,-0.6690140845070423,-0.34507042253521125,-0.5915492957746479
16,0.0,0.0,0.14084507042253522,-0.2887323943661972,0.1267605633802817,-0.5563380281690141,0.0,-0.6830985915492958,-0.14788732394366197,-0.7464788732394366,0.11971830985915492,-0.7112676056338029,-0.014084507042253521,-0.9507042253521126,-0.06338028169014084,-0.8873239436619719,-0.04225352112676056,-0.8028169014084507,-0.07042253521126761,-0.6971830985915493,-0.16901408450704225,-1.0,-0.18309859154929578,-0.9084507042253521,-0.14788732394366197,-0.795774647887324,-0.24647887323943662,-0.6338028169014085,-0.3380281690140845,-0.9084507042253521,-0.30985915492957744,-0.8098591549295775,-0.2605633802816901,-0.6971830985915493,-0.39436619718309857,-0.5211267605633803,-0.4295774647887324,-0.7183098591549296,-0.3873239436619718,-0.6549295774647887,-0.34507042253521125,-0.5774647887323944
16,0.0,0.0,0.15942028985507245,-0.30434782608695654,0.13768115942028986,-0.6014492753623188,-0.007246376811594203,-0.717391304347826,-0.16666666666666666,-0.7463768115942029,0.12318840579710146,-0.7246376811594203,-0.028985507246376812,-0.9347826086956522,-0.07971014492753623,-0.8623188405797102,-0.050724637681159424,-0.7681159420289855,-0.07246376811594203,-0.7028985507246377,-0.17391304347826086,-1.0,-0.18115942028985507,-0.9057971014492754,-0.15217391304347827,-0.7753623188405797,-0.2536231884057971,-0.6304347826086957,-0.34057971014492755,-0.9130434782608695,-0.3115942028985507,-0.8188405797101449,-0.26811594202898553,-0.7101449275362319,-0.4057971014492754,-0.5144927536231884,-0.42028985507246375,-0.717391304347826,-0.38405797101449274,-0.6594202898550725,-0.35507246376811596,-0.5797101449275363
16,0.0,0.0,0.15441176470588236,-0.29411764705882354,0.13970588235294118,-0.5735294117647058,0.0,-0.6764705882352942,-0.16176470588235295,-0.7205882352941176,0.13970588235294118,-0.7279411764705882,-0.014705882352941176,-0.9264705882352942,-0.0661764705882353,-0.8529411764705882,-0.03676470588235294,-0.7647058823529411,-0.058823529411764705,-0.7205882352941176,-0.16911764705882354,-1.0,-0.18382352941176472,-0.9044117647058824,-0.14705882352941177,-0.7867647058823529,-0.25,-0.6470588235294118,-0.3382352941176471,-0.9191176470588235,-0.3235294117647059,-0.8088235294117647,-0.27205882352941174,-0.6985294117647058,-0.4117647058823529,-0.5367647058823529,-0.4338235294117647,-0.7279411764705882,-0.40441176470588236,-0.6544117647058824,-0.3602941176470588,-0.5735294117647058
17,0.0,0.0,-0.09230769230769231,-0.3,-0.25384615384615383,-0.5615384615384615,-0.4461538461538462,-0.7230769230769231,-0.6307692307692307,-0.7923076923076923,-0.24615384615384617,-0.7692307692307693,-0.6461538461538462,-0.9,-0.8538461538461538,-0.8153846153846154,-0.9538461538461539,-0.7153846153846154,-0.23076923076923078,-0.6461538461538462,-0.6692307692307692,-0.7769230769230769,-0.8846153846153846,-0.7076923076923077,-1.0,-0.6230769230769231,-0.25384615384615383,-0.46923076923076923,-0.6615384615384615,-0.6076923076923076,-0.8615384615384616,-0.5615384615384615,-0.9615384615384616,-0.5076923076923077,-0.3076923076923077,-0.27692307692307694,-0.6076923076923076,-0.4076923076923077,-0.7769230769230769,-0.4153846153846154,-0.8692307692307693,-0.4
17,0.0,0.0,-0.08661417322834646,-0.33858267716535434,-0.23622047244094488,-0.6062992125984252,-0.41732283464566927,-0.7716535433070866,-0.5984251968503937,-0.84251968503937,-0.2283464566929134,-0.8188976377952756,-0.5905511811023622,-1.0,-0.7952755905511811,-0.9448818897637795,-0.8976377952755905,-0.8582677165354331,-0.2204724409448819,-0.7007874015748031,-0.6377952755905512,-0.8818897637795275,-0.8267716535433071,-0.8110236220472441,-0.905511811023622,-0.7165354330708661,-0.25196850393700787,-0.5354330708661418,-0.6377952755905512,-0.6929133858267716,-0.8188976377952756,-0.6377952755905512,-0.8818897637795275,-0.5511811023622047,-0.30708661417322836,-0.3543307086614173,-0.5984251968503937,-0.47244094488188976,-0.7637795275590551,-0.48031496062992124,-0.8661417322834646,-0.44881889763779526
17,0.0,0.0,-0.36507936507936506,-0.19047619047619047,-0.5238095238095238,-0.3888888888888889,-0.6507936507936508,-0.5079365079365079,-0.7301587301587301,-0.6190476190476191,-0.18253968253968253,-0.8333333333333334,-0.4603174603174603,-0.9920634920634921,-0.6587301587301587,-0.9206349206349206,-0.7698412698412699,-0.8015873015873016,-0.1349206349206349,-0.8095238095238095,-0.48412698412698413,-1.0,-0.6904761904761905,-0.8809523809523809,-0.7619047619047619,-0.7380952380952381,-0.12698412698412698,-0.7142857142857143,-0.47619047619047616,-0.8968253968253969,-0.6666666666666666,-0.7777777777777778,-0.7380952380952381,-0.626984126984127,-0.18253968253968253,-0.5793650793650794,-0.4523809523809524,-0.7301587301587301,-0.6031746031746031,-0.6746031746031746,-0.6825396825396826,-0.5555555555555556
17,0.0,0.0,-0.08695652173913043,-0.3652173913043478,-0.26956521739130435,-0.6695652173913044,-0.48695652173913045,-0.8434782608695652,-0.6782608695652174,-0.9304347826086956,-0.26956521739130435,-0.8608695652173913,-0.6782608695652174,-1.0,-0.8782608695652174,-0.8956521739130435,-0.9565217391304348,-0.7913043478260869,-0.28695652173913044,-0.7043478260869566,-0.7391304347826086,-0.8608695652173913,-0.9304347826086956,-0.7478260869565218,-0.9739130434782609,-0.6347826086956522,-0.3217391304347826,-0.5043478260869565,-0.7478260869565218,-0.6521739130434783,-0.9304347826086956,-0.5826086956521739,-0.9826086956521739,-0.4956521739130435,-0.3739130434782609,-0.2782608695652174,-0.7043478260869566,-0.40869565217391307,-0.8695652173913043,-0.4260869565217391,-0.9565217391304348,-0.40869565217391307
18,0.0,0.0,-0.030303030303030304,-0.29545454545454547,-0.2196969696969697,-0.5833333333333334,-0.3787878787878788,-0.7954545454545454,-0.4015151515151515,-1.0,-0.3712121212121212,-0.5757575757575758,-0.7045454545454546,-0.553030303030303,-0.6287878787878788,-0.4772727272727273,-0.5151515151515151,-0.45454545454545453,-0.4090909090909091,-0.4090909090909091,-0.7272727272727273,-0.3787878787878788,-0.6363636363636364,-0.32575757575757575,-0.5151515151515151,-0.3106060606060606,-0.4393939393939394,-0.23484848484848486,-0.7045454545454546,-0.21212121212121213,-0.6136363636363636,-0.17424242424242425,-0.5151515151515151,-0.16666666666666666,-0.44696969696969696,-0.07575757575757576,-0.6666666666666666,-0.06060606060606061,-0.5833333333333334,-0.015151515151515152,-0.49242424242424243,0.0
18,0.0,0.0,-0.03007518796992481,-0.2932330827067669,-0.22556390977443608,-0.5864661654135338,-0.38345864661654133,-0.8045112781954887,-0.41353383458646614,-1.0,-0.3609022556390977,-0.5864661654135338,-0.706766917293233,-0.556390977443609,-0.631578947368421,-0.46616541353383456,-0.5112781954887218,-0.45112781954887216,-0.39849624060150374,-0.42857142857142855,-0.7293233082706767,-0.37593984962406013,-0.6240601503759399,-0.3082706766917293,-0.5037593984962406,-0.3082706766917293,-0.42857142857142855,-0.24812030075187969,-0.706766917293233,-0.21052631578947367,-0.6090225563909775,-0.15789473684210525,-0.5037593984962406,-0.16541353383458646,-0.44360902255639095,-0.09022556390977443,-0.6691729323308271,-0.06015037593984962,-0.5864661654135338,-0.007518796992481203,-0.49624060150375937,0.0
